id,question,answer_key,answer,risk_score,path_taken,is_correct,extracted_key,latency_seconds
Mercury_400203,What is the name of the process in the water cycle shown by label 1?,B,B,0.017768423026431692,Fast Path (Untouched),1,B,0.5919411182403564
NYSEDREGENTS_2010_4_15,"As the distance between a magnet and a metal paper clip increases, the force of attraction between them",A,A,0.023016623578586276,"Combined Steer Path (α=-0.01, N=10)",1,A,0.5902843475341797
Mercury_7016240,Which is the most important safety measure to follow when using an acid in a classroom laboratory?,A,A,0.044451582747505956,"Combined Steer Path (α=-0.07, N=10)",1,A,0.5881590843200684
Mercury_SC_410835,Mrs. Garry's class wants to know if their area has more acid rain than other parts of the state. Which would be the best way for them to begin research?,C,C,0.13764013332142494,"Combined Steer Path (α=-0.36, N=10)",1,C,0.5972616672515869
Mercury_7223423,Two samples of gold must have the same,D,D,0.017570159253914277,Fast Path (Untouched),1,D,0.5609328746795654
Mercury_7220955,Having students wash their hands frequently with soap and water will limit the spread of infectious disease by,D,D,0.01640236519857265,Fast Path (Untouched),1,D,0.6128325462341309
Mercury_SC_414155,"Compost piles have many parts, such as leaves, moisture, vegetables, and microorganisms. Which part of a compost pile breaks down materials and adds nutrients to the soil?",D,D,0.03815892488295344,"Combined Steer Path (α=-0.05, N=10)",1,D,0.6288604736328125
LEAP_2012_8_10442,Which statement best describes how birth and death rates compare in a population at carrying capacity?,C,A,0.03626651865707585,"Combined Steer Path (α=-0.05, N=10)",0,A,0.6499478816986084
ACTAAP_2015_5_7,Which is the best example of an object with kinetic energy?,C,C,0.005043423719558328,Fast Path (Untouched),1,C,0.58095383644104
NYSEDREGENTS_2008_8_28,Which statement would most likely be included in a news report about an approaching hurricane?,3,C,0.04543212275892024,"Combined Steer Path (α=-0.08, N=10)",0,C,0.597846508026123
MCAS_2013_8_29418,"Which of the following do water (H2O), rust (Fe2O3), and salt (NaCl) have in common?",D,D,0.07760588909299874,"Combined Steer Path (α=-0.17, N=10)",1,D,0.5944559574127197
MCAS_2011_5_10,Which two forms of energy could best be used to increase the temperature of a sheet of copper?,A,A,0.011072460601386875,Fast Path (Untouched),1,A,0.5820138454437256
MDSA_2009_4_24,"A leaf is covered in mud during a landslide. After one million years, this leaf will most likely be ___.",A,A,0.12511217723892454,"Combined Steer Path (α=-0.32, N=10)",1,A,0.6011474132537842
Mercury_7212940,Two characteristics of the Nevada climate are low humidity and abundant sunshine. This combination of characteristics most likely results in,B,B,0.07603637468415085,"Combined Steer Path (α=-0.17, N=10)",1,B,0.5881316661834717
Mercury_7043890,What happens to the water vapor in an air mass as it ascends?,B,B,0.014657762858190829,Fast Path (Untouched),1,B,0.5705869197845459
Mercury_7012863,What is one of the major advantages of using hydroelectric power?,A,A,0.01812068357452857,Fast Path (Untouched),1,A,0.5771653652191162
Mercury_SC_414361,Which feature makes up most of the surface of Earth?,D,D,0.016241890972616534,Fast Path (Untouched),1,D,0.5750787258148193
Mercury_SC_LBS11012,A homeowner wants to use a renewable source of energy to heat the home. Which of these would be the best to use?,D,D,0.027428940268901466,"Combined Steer Path (α=-0.02, N=10)",1,D,0.5909378528594971
Mercury_7037258,Which best describes the structure of an atom?,B,C,0.011666141393236403,Fast Path (Untouched),0,C,0.5972318649291992
Mercury_7221218,An ice cube melts on a hot summer day because the energy of the particles,B,B,0.0009259635843646456,Fast Path (Untouched),1,B,0.6128225326538086
NYSEDREGENTS_2015_8_34,Which energy source is nonrenewable?,4,D),0.019931502717368026,Fast Path (Untouched),0,D,0.7026004791259766
Mercury_7044065,What is the MAJOR cause of acid rain?,D,D,0.0036367617205816842,Fast Path (Untouched),1,D,0.5757334232330322
ACTAAP_2013_7_14,Sodium chloride is formed when sodium and chlorine chemically combine. Which term best describes sodium chloride?,D,D,0.04846582371976813,"Combined Steer Path (α=-0.08, N=10)",1,D,0.5903840065002441
MCAS_2005_8_27,"In producing an automobile, which of the 27 following is the best use of a robot?",A,A,0.043106785773411926,"Combined Steer Path (α=-0.07, N=10)",1,A,0.5839054584503174
Mercury_406786,"Scientists from around the world would most likely meet at a conference held in Paris, France, to",B,B,0.018793158050728304,Fast Path (Untouched),1,B,0.5874106884002686
NYSEDREGENTS_2008_8_26,Studies of earthquake waves have helped scientists determine the,1,1,0.004986427323404094,Fast Path (Untouched),0,,0.567554235458374
Mercury_7250268,"Which function requires the muscular, skeletal, and nervous systems to work together?",A,A,0.01962699453577005,Fast Path (Untouched),1,A,0.5735373497009277
MCAS_2000_4_21,"If your hands are cold, you can warm them by rubbing them together. The heat energy that you produce is caused by",C,C,0.10028663060358174,"Combined Steer Path (α=-0.24, N=10)",1,C,0.5879595279693604
Mercury_SC_405838,A scientist is watching birds from far away. Which object is the scientist most likely using to watch the birds?,B,B,0.05975426035994624,"Combined Steer Path (α=-0.12, N=10)",1,B,0.589155912399292
VASoL_2010_5_18,Photosynthesis occurs in which of these organisms?,A,A,0.022445714408924015,"Combined Steer Path (α=-0.01, N=10)",1,A,0.5681824684143066
Mercury_7270270,A serotinous cone is a seed enclosure that requires intense heat to open. When would a population of trees most benefit from having serotinous cones?,C,C,0.022258503672907326,"Combined Steer Path (α=-0.00, N=10)",1,C,0.5954926013946533
Mercury_7220833,Which of these had the greatest impact on the current shape of Nevada's basin and range landscape?,C,C,0.01391398408126649,Fast Path (Untouched),1,C,0.6107628345489502
NYSEDREGENTS_2012_4_23,Trees start as seeds and grow into mature trees that produce more seeds. This pattern represents a,B,B,0.009532107495246113,Fast Path (Untouched),1,B,0.6183092594146729
Mercury_7001208,The width of a pencil lead is most accurately measured in,C,C,0.01725260531056081,Fast Path (Untouched),1,C,0.643592119216919
Mercury_410598,"Roberto is sliding down a plastic slide on the playground. After he reaches the ground, he feels a small electric shock when he touches a piece of metal. What has been built up on his body that causes the shock?",B,B,0.030519325905449254,"Combined Steer Path (α=-0.03, N=10)",1,B,0.6007270812988281
Mercury_SC_413532,Which of these is an example of a new substance being formed?,A,C,0.012607218837687523,Fast Path (Untouched),0,C,0.5674910545349121
Mercury_SC_405496,Rock layers with sand-sized particles were most likely deposited by,A,B,0.004578898580831944,Fast Path (Untouched),0,B,0.5718927383422852
MCAS_2012_8_23645,Leather basketballs are made for indoor use on smooth surfaces. Rubber basketballs are made for use on many different surfaces. Which of the following properties of rubber makes it better than leather for use on many different surfaces?,A,A,0.08904062593149464,"Combined Steer Path (α=-0.21, N=10)",1,A,0.5994391441345215
LEAP_2005_4_10266,Why do the Sun and Moon appear to move across the sky?,B,B),0.0036888685984331924,Fast Path (Untouched),1,B,0.6392192840576172
NYSEDREGENTS_2015_8_2,"A student viewing a cell with a microscope observes a cell wall, a cell membrane, and a nucleus. The presence of these structures indicates that the student is looking at a cell from a",2,3,0.0594741017632366,"Combined Steer Path (α=-0.12, N=10)",0,,0.597825288772583
Mercury_7201163,"The bacterium Brucella abortus causes fever in humans. Biologists studying this bacterium found that when exposed to light, the bacterium becomes more virulent. How can this change in virulence most likely be described?",C,C,0.10318979439070633,"Combined Steer Path (α=-0.25, N=10)",1,C,0.6054465770721436
Mercury_SC_405495,The freezing and expanding of water in the cracks of rocks is a form of,A,A,0.0036161248939195556,Fast Path (Untouched),1,A,0.5776596069335938
Mercury_7077525,The electromagnetic spectrum is described as a,C,C,0.004972278650081088,Fast Path (Untouched),1,C,0.5680339336395264
Mercury_7200148,It took Stephen 12 seconds to run across a grass field. Which additional information does he need in order to calculate his acceleration during the run?,D,D,0.13674225102762327,"Combined Steer Path (α=-0.36, N=10)",1,D,0.5952615737915039
TAKS_2009_5_20,One example of a trait passed from a parent plant to its offspring is ___.,C,C,0.021107791479740866,"Combined Steer Path (α=-0.00, N=10)",1,C,0.6193668842315674
Mercury_SC_416135,Which two are functions of flowers?,A,A,0.013451558177105541,Fast Path (Untouched),1,A,0.6112611293792725
Mercury_7126613,Insulin is a chemical that is released by the endocrine system to increase the absorption of glucose by the body's cells. After which activity would insulin levels in a healthy body increase?,D,D,0.03577075996618363,"Combined Steer Path (α=-0.05, N=10)",1,D,0.6458134651184082
TIMSS_2007_8_pg57,"In a deep valley on Earth, a person shouting will hear an echo as the sound is reflected back off the surrounding mountains. In a similar valley on the Moon, no echo will be heard. This is because",C,C),0.08377269920979431,"Combined Steer Path (α=-0.19, N=10)",1,C,0.6941232681274414
MCAS_2000_8_17,Scientists classify matter into various groups. Which group is typically described by the characteristics listed below? • usually solid at room temperature • can be bent or changed in shape without breaking • show a shiny luster when scratched or polished,A,A,0.01262500542024994,Fast Path (Untouched),1,A,0.5919232368469238
MEA_2016_8_20,In which form is most of the energy released from gasoline when burned by an automobile?,A,A,0.04131747004653111,"Combined Steer Path (α=-0.06, N=10)",1,A,0.5835444927215576
LEAP_2002_8_10387,"In an ecosystem, which list of organisms is in the correct order from producer to top-level consumer?",C,C),0.034133543761499345,"Combined Steer Path (α=-0.04, N=10)",1,C,0.6452865600585938
Mercury_SC_LBS10042,Which process passes genetic information from plants to their offspring?,B,B,0.012222113996675563,Fast Path (Untouched),1,B,0.5747673511505127
MCAS_1998_4_7,7. What is the cause of most earthquakes?,D,D,0.004874350191803546,Fast Path (Untouched),1,D,0.5732834339141846
Mercury_7154228,"In an ocean ecosystem, dead organisms such as fish and plankton sink to the bottom of the ocean. Which organisms break down and recycle the dead organisms?",B,B,0.01812068357452857,Fast Path (Untouched),1,B,0.5920019149780273
Mercury_SC_415071,Screech owls nest in holes in trees. They eat mice and crickets. Where would a screech owl most likely live?,B,B,0.07288789617136894,"Combined Steer Path (α=-0.16, N=10)",1,B,0.591336727142334
ACTAAP_2007_7_27,What is the liquid layer of Earth that lies beneath the mantle?,B,B,0.008239192386146347,Fast Path (Untouched),1,B,0.5734169483184814
Mercury_SC_401120,Which tool is best used to observe a soil sample?,C,C,0.022196439835410878,"Combined Steer Path (α=-0.00, N=10)",1,C,0.5670468807220459
Mercury_7201758,Some individuals are unable to digest the lactose found in the milk of cows. The digestive systems of these individuals most likely lack which?,C,C,0.09041087825437598,"Combined Steer Path (α=-0.21, N=10)",1,C,0.632728099822998
Mercury_7222863,"When light reflects off certain crystals in the atmosphere, effects called halos appear. Which substance in the atmosphere forms these crystals?",D,D,0.012102034486346508,Fast Path (Untouched),1,D,0.6305661201477051
Mercury_7110303,Binary stars orbit around the center of mass of the two stars. What causes the stars to remain together?,A,A,0.01084037921953245,Fast Path (Untouched),1,A,0.6110315322875977
Mercury_SC_400603,An electrical component that has a continuous path for electrons to flow is called,A,A,0.008868586563789124,Fast Path (Untouched),1,A,0.5715701580047607
